tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
b'@narendramodi #IndiaSupportsCAA',b'1220007856264503298',b'kartikdalal1989',b'kartikdalal1981',b'',b'',b'11',b'53',b'0',b'159',b'275',b'False',b'False',b'True',b'False',b'2020-01-11 04:50:50'
b'\\u091c\\u092f \\u0939\\u093f\\u0902\\u0926... \\u092f\\u0947 \\u0915\\u093f\\u0938\\u0940 \\u0915\\u0947 \\u092c\\u093e\\u092a \\u0915\\u093e \\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0938\\u094d\\u0924\\u093e\\u0928 \\u0925\\u094b\\u0921\\u093c\\u0947 \\u0939\\u0948.\\n#IndiaSupportsCAA https://t.co/1l7zNI5C60',b'1220007779680673793',b'Niraj Sharma',b'nirajshksp88',"b'Mumbai, India'","b'\\u0938\\u093f\\u0930\\u094d\\u092b \\u0926\\u093f\\u0932 \\u091c\\u0940\\u0924\\u0928\\u0947 \\u0915\\u093e \\u0909\\u0926\\u094d\\u0926\\u0947\\u0936\\u094d\\u092f \\u0930\\u0916\\u094b,\\n\\u0926\\u0941\\u0928\\u093f\\u092f\\u093e \\u091c\\u0940\\u0924\\u0915\\u0930 \\u0924\\u094b \\u0938\\u093f\\u0915\\u0928\\u094d\\u0926\\u0930 \\u092d\\u0940 \\u0916\\u093e\\u0932\\u0940 \\u0939\\u093e\\u0925 \\u0939\\u0940 \\u0917\\u092f\\u093e\\u0964  \\nhttps://t.co/yn4cw432GM\\U0001f339\\U0001f490\\U0001f495\\nNo dm. DM=block'",b'2011',b'1764',b'4',b'14513',b'7535',b'False',b'False',b'False',b'False',b'2014-10-18 10:56:48'
b'\\u0906\\u091c #\\u0915\\u093e\\u0928\\u092a\\u0941\\u0930 \\u092e\\u0939\\u093e\\u0928\\u0917\\u0930 \\u092e\\u0947\\u0902 #CAA_2019 \\u0915\\u0947 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u092e\\u0947\\u0902 \\u0906\\u092f\\u094b\\u091c\\u093f\\u0924 \\u0935\\u093f\\u0936\\u093e\\u0932 \\u091c\\u0928\\u0938\\u092d\\u093e \\u092e\\u0947\\u0902 \\u0909\\u092e\\u0921\\u093c\\u093e \\u091c\\u0928 \\u0938\\u0948\\u0932\\u093e\\u092c \\u0907\\u0938 \\u092c\\u093e\\u0924 \\u0915\\u093e \\u092a\\u094d\\u0930\\u0924\\u094d\\u092f\\u0915\\u094d\\u0937 \\u092a\\u094d\\u0930\\u092e\\u093e\\u0923 \\u0939\\u0948\\u2026 https://t.co/hd5GdCMPQ5',b'1220007727230926848',b'Arun Pathak',b'mlcarunpathak',"b'Kanpur, India'",b'MLC (\\u0935\\u093f\\u0927\\u093e\\u092f\\u0915) from Kanpur (UP) | Lecture | Social Entrepreneur | Founder of FREE THINKERS a group of social workers.',b'2074',b'78',b'1',b'1351',b'1354',b'False',b'False',b'True',b'False',b'2017-10-18 10:57:07'
b'India supports Citizenship Amendment Act - 2019.  #IndiaSupportsCAA https://t.co/ZFZC58j8ab',b'1220007633836367873',b'Hem Lata Sharma',b'HemSharms',"b'mandi, himachal pradesh, india'","b'Nominated Councelor at Nagar Parishad, Mandi'",b'1086',b'139',b'0',b'7188',b'9679',b'False',b'False',b'True',b'False',b'2018-08-10 18:20:00'
b'@Swamy39 This demand proves that a country which was created for a particular religion is not safe even for the sam\\u2026 https://t.co/L2zU3W17o7',b'1220007621454782464',b'Dhwani Jain',b'Dhvani_J',b'India',b'President-SRPM / Engineer / Social Entrepreneur / Motivational Speaker / Moderator',b'171',b'12',b'0',b'275',b'54',b'False',b'False',b'True',b'False',b'2014-01-20 12:26:10'
b'\\u0906\\u091c #\\u092e\\u0947\\u0930\\u0920 \\u092e\\u0947\\u0902 #\\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e_\\u0938\\u0902\\u0936\\u094b\\u0927\\u0928_\\u0905\\u0927\\u093f\\u0928\\u093f\\u092f\\u092e \\u0915\\u0947 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u092e\\u0947\\u0902 \\u0906\\u092f\\u094b\\u091c\\u093f\\u0924 #\\u0935\\u093f\\u0936\\u093e\\u0932_\\u091c\\u0928\\u0938\\u092d\\u093e  \\u0915\\u094b \\u0938\\u092b\\u0932 \\u092c\\u0928\\u093e\\u0928\\u0947 \\u0915\\u0947 \\u0932\\u093f\\u092f\\u0947 \\u0906\\u092a \\u0938\\u092d\\u0940 \\u0926\\u0947\\u0935\\u0924\\u0941\\u0932\\u094d\\u092f \\u0915\\u093e\\u0930\\u094d\\u092f\\u2026 https://t.co/4kUzvmBAtm',b'1220007338121129987',b'Rajendra Agrawal',b'MP_Meerut',"b'Meerut, Uttar Pradesh'","b'Member of Parliament from Meerut,Uttar Pradesh, BJP National Executive Member,https://t.co/l35XHlRIF7\\u2026 , https://t.co/BxAIuohpJN\\u2026'",b'22453',b'121',b'59',b'28372',b'790',b'True',b'False',b'False',b'False',b'2014-01-07 18:42:03'
b'\\u0906\\u091c \\u092e\\u0947\\u0930\\u0920 \\u092e\\u0947\\u0902 \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u092f\\u0936\\u0938\\u094d\\u0935\\u0940 \\u0930\\u0915\\u094d\\u0937\\u093e\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0936\\u094d\\u0930\\u0940 @rajnathsingh \\u091c\\u0940 \\u0928\\u0947 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0938\\u0902\\u0936\\u094b\\u0927\\u0928 \\u0905\\u0927\\u093f\\u0928\\u093f\\u092f\\u092e #CAA \\u0915\\u0947 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u092e\\u0947\\u0902 \\u0906\\u092f\\u094b\\u091c\\u093f\\u0924 \\u0935\\u093f\\u2026 https://t.co/J72mWqSK5I',b'1220007109175021575',b'Rajendra Agrawal',b'MP_Meerut',"b'Meerut, Uttar Pradesh'","b'Member of Parliament from Meerut,Uttar Pradesh, BJP National Executive Member,https://t.co/l35XHlRIF7\\u2026 , https://t.co/BxAIuohpJN\\u2026'",b'22453',b'121',b'59',b'28372',b'790',b'True',b'False',b'False',b'False',b'2014-01-07 18:42:03'
"b'\\u0926\\u0947\\u0936 \\u0939\\u093f\\u0924 \\u092e\\u0947\\u0902 \\n@narendramodi\\n \\u0938\\u0930\\u0915\\u093e\\u0930 \\u0915\\u0947  \\u092b\\u0948\\u0938\\u0932\\u0947 \\u0938\\u0947 \\u091c\\u0932\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u091c\\u0932\\u0924\\u0947 \\u0930\\u0939\\u0947\\u0902\\u0917\\u0947, \\u0939\\u092e \\u091c\\u092f \\u0936\\u094d\\u0930\\u0940 \\u0930\\u093e\\u092e \\u0915\\u0939\\u0924\\u0947 \\u0930\\u0939\\u0947\\u0902\\u0917\\u0947 \\U0001f64f\\n\\n#CAA2019\\u2026 https://t.co/CiU2Akg6B0'",b'1220007038836559873',b'PardhasaradhiGrandhi',b'saadhyudu2011',"b'Guntur, Andhrapradesh.India.'","b'Bjp leader.Iam supporting Narendra modiji, Amitshaji. SwaatchBharat.Bharat Mataaki https://t.co/oI8epkwdab nation,one law. Technology.Newideas.Jaihind.Mann ki B'",b'2471',b'5002',b'84',b'200729',b'155670',b'False',b'False',b'True',b'False',b'2015-05-26 19:20:39'
"b'\\u0926\\u0947\\u0936 \\u0915\\u094b \\u0924\\u094b\\u0921\\u093c\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0940 \\u0924\\u093e\\u0915\\u0924\\u0947\\u0902 (AAP, Congress, TMC, AIMIM  etc\\u2026) \\u091a\\u093e\\u0939\\u0947 \\u091c\\u093f\\u0924\\u0928\\u093e \\u092d\\u0940 \\u091c\\u0939\\u0930 \\u092b\\u0948\\u0932\\u093e \\u0932\\u0947\\u0902... \\n\\u092f\\u0939 \\u0926\\u0947\\u0936 \\u0939\\u092e\\u0947\\u0936\\u093e \\u0938\\u0902\\u0935\\u093f\\u0927\\u093e\\u0928 \\u0914\\u0930\\u2026 https://t.co/GAD1hGSt4S'",b'1220006807315394567',b'Devarshi Joshi',b'DevarshiJoshi14',"b'Bardoli, Surat..Gujarat..India'",b'BJP worker...since 1984...',b'132',b'578',b'0',b'16517',b'5646',b'False',b'False',b'True',b'False',b'2019-12-08 08:16:44'
b'#\\u0939\\u092e_\\u0924\\u094b_\\u0915\\u093e\\u0917\\u091c_\\u0926\\u093f\\u0916\\u093e\\u092f\\u0947\\u0917\\u0947 \\n#\\u0939\\u092e_\\u0924\\u094b_\\u0915\\u093e\\u0917\\u091c_\\u0926\\u093f\\u0916\\u093e\\u092f\\u0947\\u0917\\u0947 #\\u0939\\u092e_\\u0924\\u094b_\\u0915\\u093e\\u0917\\u091c_\\u0926\\u093f\\u0916\\u093e\\u092f\\u0947\\u0917\\u0947 #\\u0939\\u092e_\\u0924\\u094b_\\u0915\\u093e\\u0917\\u091c_\\u0926\\u093f\\u0916\\u093e\\u092f\\u0947\\u0917\\u0947\\n#IndiaSupportsCAA\\u2026 https://t.co/C1ZRjp3etV',b'1220006771919446016',b'\\u092a\\u094d\\u0930\\u094b\\u092b\\u0947\\u0938\\u0930 \\u0921\\u093e \\u0905\\u092e\\u0930\\u0947\\u0936 \\u091a\\u0902\\u0926\\u094d\\u0930 \\u092a\\u093e\\u0923\\u094d\\u0921\\u0947\\u092f',b'Amaresh03335514',"b'Varanasi, India'","b'MSc,PhD Zoology(BHU), Professor,Author'",b'4619',b'3183',b'1',b'12130',b'8063',b'False',b'False',b'True',b'False',b'2017-12-15 11:45:08'
b'\\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u09b8\\u0982\\u09b6\\u09cb\\u09a7\\u09a8\\u09c0 \\u0986\\u0987\\u09a8 \\u0995\\u09be\\u09b0\\u09cb\\u09b0 \\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u0995\\u09c7\\u09a1\\u09bc\\u09c7 \\u09a8\\u09c7\\u09af\\u09bc \\u09a8\\u09be \\u09ac\\u09b0\\u0982 \\u09a8\\u09be\\u0997\\u09b0\\u09bf\\u0995\\u09a4\\u09cd\\u09ac \\u09aa\\u09cd\\u09b0\\u09a6\\u09be\\u09a8 \\u0995\\u09b0\\u09ac\\u09be\\u09b0 \\u0986\\u0987\\u09a8\\u0964 \\n #IndiaSupportsCAA\\n@BJP4Bengal\\u2026 https://t.co/BxW2RldyJi',b'1220006646648209408',b'Chandan mondal',b'Chandan15601993',"b'Sainthia, India'",b'BJP SOCIAL MEDIA & IT DEPARTMENT CO - CONVENAR OF \\nBIRBHUM',b'835',b'164',b'0',b'4901',b'12138',b'False',b'False',b'True',b'False',b'2018-05-22 15:51:39'
b'70 \\u0938\\u093e\\u0932 \\u0938\\u0947 \\u092a\\u0940\\u0921\\u093c\\u093f\\u0924 \\u0932\\u094b\\u0917\\u094b\\u0902 \\u0915\\u094b \\u0928\\u0930\\u0947\\u0928\\u094d\\u0926\\u094d\\u0930 \\u092e\\u094b\\u0926\\u0940 \\u091c\\u0940 \\u0928\\u0947 \\u091c\\u0940\\u0935\\u0928 \\u0915\\u093e \\u0928\\u092f\\u093e \\u0905\\u0927\\u094d\\u092f\\u093e\\u092f \\u0936\\u0941\\u0930\\u0942 \\u0915\\u0930\\u0928\\u0947 \\u0915\\u093e \\u092e\\u094c\\u0915\\u093e \\u0926\\u093f\\u092f\\u093e \\u0939\\u0948\\u0964\\n\\n\\u092e\\u0948\\u0902 \\u0921\\u0902\\u0915\\u0947 \\u0915\\u0940 \\u091a\\u094b\\u091f \\u092a\\u0930 \\u0915\\u0939\\u2026 https://t.co/6iWRtjmo24',b'1220006579719663623',b'Gaurav Kumar',b'GauravK92552412',"b'Uttar Pradesh, India'",b'\\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0917\\u094c\\u0924\\u092e\\u092c\\u0941\\u0926\\u094d\\u0927\\u0928\\u0917\\u0930 \\u0909\\u0924\\u094d\\u0924\\u0930 \\u092a\\u094d\\u0930\\u0926\\u0947\\u0936\\nFollow by @BJP4india @BJP4UP @BJYMUP @RSS @narendramodi @amitshah @myogiadityanath @dr_maheshsharma @pankajsinghbjp',b'465',b'1848',b'0',b'8217',b'11897',b'False',b'False',b'True',b'False',b'2018-09-24 15:50:29'
b'\\u0905\\u0917\\u0930 \\u0926\\u0940\\u092a\\u093f\\u0915\\u093e \\u092a\\u093e\\u0926\\u0941\\u0915\\u094b\\u0923 \\u0915\\u0947 \\u092e\\u0928 \\u092e\\u0947\\u0902 \\u0915\\u094b\\u0908 \\u092d\\u0940 \\u0917\\u0932\\u0924\\u092b\\u0939\\u092e\\u0940 \\u092c\\u093e\\u0915\\u0940 \\u0930\\u0939 \\u0917\\u0908 \\u0939\\u094b \\u0924\\u094b.....\\n\\n\\u0926\\u094b\\u092c\\u093e\\u0930\\u093e \\u0936\\u093e\\u0939\\u0940\\u0928 \\u092c\\u093e\\u0917 \\u091c\\u093e\\u0915\\u0930 \\u0926\\u0942\\u0930 \\u0915\\u0930 \\u0938\\u0915\\u0924\\u0940 \\u0939\\u0948\\u0964\\U0001f923\\U0001f923\\U0001f61c\\U0001f61c\\u2026 https://t.co/uRC45ihFVC',b'1220006542159699969',b'Deep Rai\\U0001f1ee\\U0001f1f3',b'deepraihinduism',b'\\u092c\\u0928\\u093e\\u0930\\u0938 ( \\u0939\\u0930 \\u0939\\u0930 \\u092e\\u0939\\u093e\\u0926\\u0947\\u0935 )',"b'Student #NarendraModiFan,\\n#Alumnus_of_Allahabad_University\\n#Miss_u_Maa,#\\u0927\\u0930\\u094d\\u092e\\u094b_\\u0930\\u0915\\u094d\\u0937\\u0924\\u093f_\\u0930\\u0915\\u094d\\u0937\\u093f\\u0924\\u0903 \\U0001f1ee\\U0001f1f3 \\n#\\u0938\\u094d\\u0935\\u092f\\u0902\\u0938\\u0947\\u0935\\u0915 \\U0001f6a9\\n#Nation_first_then_Family'",b'375',b'363',b'1',b'754',b'3086',b'False',b'False',b'True',b'False',b'2016-02-15 11:13:21'
b'India supports Citizenship Amendment Act - 2019.  #IndiaSupportsCAA https://t.co/4j4H0BMLgF',b'1220006492318752768',b'Gaurav Kumar',b'GauravK92552412',"b'Uttar Pradesh, India'",b'\\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0917\\u094c\\u0924\\u092e\\u092c\\u0941\\u0926\\u094d\\u0927\\u0928\\u0917\\u0930 \\u0909\\u0924\\u094d\\u0924\\u0930 \\u092a\\u094d\\u0930\\u0926\\u0947\\u0936\\nFollow by @BJP4india @BJP4UP @BJYMUP @RSS @narendramodi @amitshah @myogiadityanath @dr_maheshsharma @pankajsinghbjp',b'465',b'1848',b'0',b'8217',b'11897',b'False',b'False',b'True',b'False',b'2018-09-24 15:50:29'
"b""@Mohansinha It's Mewat area of Haryana..also called Mini Paxstan...!! \\n\\nWhat else was expected..??!!\\n\\nLet them try\\u2026 https://t.co/0147CcXMZj""",b'1220006485809172480',b'Atul Rai \\U0001f1ee\\U0001f1f3',b'RaiAtulRai',b'New Delhi',b'Avid reader...believes in saying my mind and give it as it comes. RT are not always acceptance or confirmation .....',b'304',b'734',b'19',b'41975',b'28911',b'False',b'False',b'False',b'False',b'2012-08-20 20:03:46'
b'\\u0930\\u0915\\u094d\\u0937\\u093e \\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u0936\\u094d\\u0930\\u0940 @rajnathsingh \\u091c\\u0940 \\u092e\\u0947\\u0930\\u0920 \\u092e\\u0947\\u0902 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0938\\u0902\\u0936\\u094b\\u0938\\u0927\\u0928 \\u0905\\u0927\\u093f\\u0928\\u093f\\u092f\\u092e \\u0915\\u0947 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u092e\\u0947\\u0902 \\u0935\\u093f\\u0936\\u093e\\u0932 \\u091c\\u0928\\u0938\\u092d\\u093e \\u0915\\u094b \\u0938\\u092e\\u094d\\u092c\\u094b\\u0927\\u093f\\u0924 \\u0915\\u0930 \\u0930\\u0939\\u0947\\u2026 https://t.co/iumj5lgCpl',b'1220006464405688322',b'PardhasaradhiGrandhi',b'saadhyudu2011',"b'Guntur, Andhrapradesh.India.'","b'Bjp leader.Iam supporting Narendra modiji, Amitshaji. SwaatchBharat.Bharat Mataaki https://t.co/oI8epkwdab nation,one law. Technology.Newideas.Jaihind.Mann ki B'",b'2471',b'5002',b'84',b'200729',b'155670',b'False',b'False',b'True',b'False',b'2015-05-26 19:20:39'
b'\\u092c\\u0921\\u093c\\u0947 \\u0905\\u091c\\u0940\\u092c \\u092c\\u093e\\u0924 \\u0939\\u0948 \\u0928\\u093e !!!\\n\\n#Bagga4HariNagar #DelhiElections2020 #IndiaSupportsCAA #BJP #\\u0936\\u093e\\u0939\\u0940\\u0928_\\u092c\\u093e\\u0917_\\u0915\\u0940_\\u092c\\u093f\\u0915\\u093e\\u090a_\\u0914\\u0930\\u0924\\u0947\\u2026 https://t.co/VcmYg2RkWC',b'1220006458516893698',b'Aditya Mishra',b'adityamishra150',"b'Pune, Agra '","b'#swamsevak, BJP supporter and Big Fan of Modi Ji and Yogi ji. #BharatBhagyaVidhata'",b'757',b'929',b'0',b'5045',b'5684',b'False',b'False',b'True',b'False',b'2013-01-03 17:48:03'
b'\\u0926\\u0947\\u0936 \\u092e\\u0947\\u0902 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0938\\u0902\\u0936\\u094b\\u0927\\u0928 \\u0905\\u0927\\u093f\\u0928\\u093f\\u092f\\u092e 2019 \\u0915\\u0947 \\u0935\\u093f\\u0930\\u094b\\u0927 \\u092e\\u0947\\u0902 \\u0926\\u093e\\u0916\\u093f\\u0932 \\u092f\\u093e\\u091a\\u093f\\u0915\\u093e\\u0913\\u0902 \\u092a\\u0930 \\u0938\\u0941\\u092a\\u094d\\u0930\\u0940\\u092e \\u0915\\u094b\\u0930\\u094d\\u091f \\u0928\\u0947 \\u0907\\u0938 \\u0915\\u093e\\u0928\\u0942\\u0928 \\u092a\\u0930 \\u0930\\u094b\\u0915 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0938\\u0947 \\u0907\\u0928\\u094d\\u0915\\u093e\\u2026 https://t.co/x86JtvdRSC',b'1220006424719192065',b'PardhasaradhiGrandhi',b'saadhyudu2011',"b'Guntur, Andhrapradesh.India.'","b'Bjp leader.Iam supporting Narendra modiji, Amitshaji. SwaatchBharat.Bharat Mataaki https://t.co/oI8epkwdab nation,one law. Technology.Newideas.Jaihind.Mann ki B'",b'2471',b'5002',b'84',b'200729',b'155670',b'False',b'False',b'True',b'False',b'2015-05-26 19:20:39'
b'India supports Citizenship Amendment Act - 2019.  #IndiaSupportsCAA https://t.co/flrel0i8mZ',b'1220006270721130497',b'DILIP SINGH KUMAR',b'DILIPKUMAR9990',"b'\\u092c\\u093f\\u0939\\u093e\\u0930, DELHI ,India '","b'@narendramodi \\u091c\\u0940\\n\\n@BJP4Bihar\\n\\n#Muzaffarpur\\n\\n@Sharmakhemchand\\n    \\U0001f6a9RSS\\U0001f6a9\\n\\n\\u0930\\u093e\\u0938\\u094d\\u0924\\u0947 \\u0915\\u092d\\u0940 \\u0928\\u0939\\u0940\\u0902 \\u092c\\u0924\\u093e\\u0924\\u0947 \\u0915\\u093f\\u0924\\u0928\\u093e \\u091c\\u0941\\u0928\\u0942\\u0928 \\u0925\\u093e \\u0924\\u0941\\u092e\\u092e\\u0947,\\n\\u092e\\u0902\\u091c\\u093f\\u0932 \\u092a\\u0930 \\u092a\\u0939\\u0941\\u091a\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0915\\u094b \\u0939\\u0940 \\u091c\\u093e\\u0928\\u0924\\u0947 \\u0939\\u0948\\u0902 \\u0932\\u094b\\u0917 !'",b'949',b'510',b'2',b'126180',b'190408',b'False',b'False',b'True',b'False',b'2014-02-24 14:04:25'
b'India supports Citizenship Amendment Act - 2019.  #IndiaSupportsCAA https://t.co/rKEt4cFXWC',b'1220006203759005697',b'BJP',b'BJP4India',"b'6-A, Deen Dayal Upadhyay Marg,'","b""Official Twitter account of the Bharatiya Janata Party (BJP), world's largest political party. \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 (\\u092d\\u093e\\u091c\\u092a\\u093e)\\n\\nhttps://t.co/d1IYtw5taF""",b'12456386',b'3',b'2883',b'196115',b'0',b'True',b'False',b'False',b'False',b'2010-10-26 02:19:07'
b'@ZeeNews @aajtak @ndtv @CNBCTV18News @republic @IndiaToday u should also show how people r in support of\\u2026 https://t.co/bW5WpJ9K9h',b'1220006104215670784',b'\\U0001f4af%FB Sanatan Dharam Worlwide\\U0001f4af% \\u092b\\u093e\\u0945\\u0932\\u094b\\u092c\\u0947\\u0915',b'RajSunderSharma',"b'New Delhi, London , Australia '","b'SDW is a Non-Political Organisation Committed to safeguarding the Disciple of Sanatan Dharam! Tit for Tat guarantee World Peace, Freedom & Brotherhood!'",b'481',b'537',b'0',b'160',b'230',b'False',b'False',b'True',b'False',b'2019-12-07 09:23:38'
b'@SeniorAbhishek @sardanarohit Shayad yahi real journalism  hai\\n\\nBefore election\\n Hum manifesto yaad  karwayenge\\n\\nAf\\u2026 https://t.co/cMU0nO6UWF',b'1220005950016245760',b'Nation First \\U0001f4af%fb*',b'1Desh1law',b'',"b'\\u0935\\u093f\\u091a\\u093e\\u0930\\u094b\\u0902 \\u0915\\u094b \\u0924\\u0925\\u094d\\u092f\\u094b\\u0902 \\u0938\\u0947 \\u092e\\u091c\\u092c\\u0942\\u0924 \\u0915\\u0930\\u0947\\u0902 \\u0928\\u093e \\u0915\\u0940 \\u0905\\u092d\\u0926\\u094d\\u0930 \\u092d\\u093e\\u0937\\u093e \\u0938\\u0947,\\u0905\\u092d\\u0926\\u094d\\u0930 \\u092d\\u093e\\u0937\\u093e \\u0905\\u091a\\u094d\\u091b\\u0947 \\u0935\\u093f\\u091a\\u093e\\u0930\\u094b \\u0915\\u0947  \\u092e\\u0939\\u0924\\u094d\\u0935 \\u0915\\u094b \\u092d\\u0940 \\u0916\\u0924\\u094d\\u092e \\u0915\\u0930 \\u0926\\u0947\\u0924\\u0940 \\u0939\\u0948 *For Nationalists only.\\n RTs are not endorsements.'",b'305',b'385',b'0',b'14857',b'46030',b'False',b'False',b'True',b'False',b'2012-09-17 10:52:57'
"b'\\u0926\\u0947\\u0936 \\u0915\\u094b \\u0924\\u094b\\u0921\\u093c\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0940 \\u0924\\u093e\\u0915\\u0924\\u0947\\u0902 (AAP, Congress, TMC, AIMIM  etc\\u2026) \\u091a\\u093e\\u0939\\u0947 \\u091c\\u093f\\u0924\\u0928\\u093e \\u092d\\u0940 \\u091c\\u0939\\u0930 \\u092b\\u0948\\u0932\\u093e \\u0932\\u0947\\u0902... \\n\\n\\u092f\\u0939 \\u0926\\u0947\\u0936 \\u0939\\u092e\\u0947\\u0936\\u093e \\u0938\\u0902\\u0935\\u093f\\u0927\\u093e\\u0928 \\u0914\\u0930\\u2026 https://t.co/Ewht4HRQVW'",b'1220005822840766465',b'PardhasaradhiGrandhi',b'saadhyudu2011',"b'Guntur, Andhrapradesh.India.'","b'Bjp leader.Iam supporting Narendra modiji, Amitshaji. SwaatchBharat.Bharat Mataaki https://t.co/oI8epkwdab nation,one law. Technology.Newideas.Jaihind.Mann ki B'",b'2471',b'5002',b'84',b'200729',b'155670',b'False',b'False',b'True',b'False',b'2015-05-26 19:20:39'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0938\\u093f\\u0930\\u094d\\u092b \\u090f\\u0915 \\u0930\\u093e\\u091c\\u094d\\u092f \\u0928\\u0939\\u0940\\u0902 \\u092c\\u0932\\u094d\\u0915\\u093f\\n\\u090f\\u0915 \\u092e\\u0939\\u093e\\u0928 \\u0926\\u0947\\u0936 \\u0915\\u0940 \\u0930\\u093e\\u091c\\u0927\\u093e\\u0928\\u0940 \\u0939\\u0948 \\n\\u092b\\u094d\\u0930\\u0940 \\u0915\\u0947 \\u0932\\u093e\\u0932\\u091a \\u092e\\u0947\\u0902  \\u0930\\u094b\\u0939\\u093f\\u0902\\u0917\\u094d\\u092f\\u093e \\u0915\\u0940 \\u092c\\u0938\\u094d\\u0924\\u0940\\n\\u092e\\u0924 \\u092c\\u0928\\u093e\\u0913 \\u0939\\u093f\\u0902\\u0926\\u0942 \\u092d\\u093e\\u0907\\u2026 https://t.co/7biZylprfM',b'1220005433777123329',b'Aditya Mishra',b'adityamishra150',"b'Pune, Agra '","b'#swamsevak, BJP supporter and Big Fan of Modi Ji and Yogi ji. #BharatBhagyaVidhata'",b'757',b'929',b'0',b'5045',b'5684',b'False',b'False',b'True',b'False',b'2013-01-03 17:48:03'
"b'@_YogendraYadav Thankfully, the Indian SC is now swayed by a few paid protestors singing ""Azaadi Azaadi"" for 500 bu\\u2026 https://t.co/FgtoH46vQQ'",b'1220005108873908224',b'extremist',b'extremist',b'Bangalore',b'will follow back if you are RW. Not because I need followers but because cause is more important than we individually. you and I together can make an impact.',b'286',b'821',b'3',b'4847',b'3778',b'False',b'False',b'False',b'False',b'2008-02-10 10:42:48'
